tree_size ; branching_setting ; number_of_changes ; algorithm ; run ; time ; is_correct ; reduction
250 ; 1-5 ; 10 ; custom ; 1 ; 2,3549139499664307 ; - ; 43.03599374021909
250 ; 1-5 ; 10 ; custom ; 1 ; 1,35148286819458 ; - ; 30.094043887147336
250 ; 1-5 ; 10 ; custom ; 1 ; 0,7037479877471924 ; - ; 25.649350649350648
250 ; 1-5 ; 10 ; custom ; 1 ; 1,2831180095672607 ; - ; 34.20195439739413
250 ; 1-5 ; 10 ; custom ; 1 ; 1,2328572273254395 ; - ; 32.278481012658226
250 ; 1-5 ; 20 ; custom ; 1 ; 4,1014180183410645 ; - ; 46.00638977635783
250 ; 1-5 ; 20 ; custom ; 1 ; 3,2052788734436035 ; - ; 47.43390357698289
250 ; 1-5 ; 20 ; custom ; 1 ; 5,616264820098877 ; - ; 57.961783439490446
250 ; 1-5 ; 20 ; custom ; 1 ; 2,283090114593506 ; - ; 42.06219312602291
250 ; 1-5 ; 20 ; custom ; 1 ; 1,7085299491882324 ; - ; 41.625207296849084
250 ; 1-5 ; 20 ; custom ; 1 ; 3,390069007873535 ; - ; 48.635634028892454
250 ; 1-5 ; 20 ; custom ; 1 ; 2,356490135192871 ; - ; 44.680851063829785
250 ; 1-5 ; 20 ; custom ; 1 ; 3,747224807739258 ; - ; 57.801418439716315
250 ; 1-5 ; 20 ; custom ; 1 ; 2,791008949279785 ; - ; 43.66197183098591
250 ; 1-5 ; 20 ; custom ; 1 ; 3,815251111984253 ; - ; 48.95666131621188
250 ; 1-5 ; 100 ; custom ; 1 ; 15,379649877548218 ; - ; 88.21705426356588
250 ; 1-5 ; 100 ; custom ; 1 ; 14,251528024673462 ; - ; 85.26645768025078
250 ; 1-5 ; 100 ; custom ; 1 ; 13,697926759719849 ; - ; 85.71428571428571
250 ; 1-5 ; 100 ; custom ; 1 ; 13,926212072372437 ; - ; 86.51685393258427
250 ; 1-5 ; 100 ; custom ; 1 ; 7,856874942779541 ; - ; 70.18425460636516
250 ; 1-5 ; 100 ; custom ; 1 ; 3,50789213180542 ; - ; 51.35999999999999
250 ; 1-5 ; 100 ; custom ; 1 ; 11,406834840774536 ; - ; 79.84496124031007
250 ; 1-5 ; 100 ; custom ; 1 ; 7,528505802154541 ; - ; 67.75244299674267
250 ; 1-5 ; 100 ; custom ; 1 ; 15,231133937835693 ; - ; 82.05546492659053
250 ; 1-5 ; 100 ; custom ; 1 ; 14,904803037643433 ; - ; 86.94267515923568
