tree_size ; branching_setting ; number_of_changes ; algorithm ; run ; time ; is_correct ; reduction
500 ; 2 ; 100 ; custom ; 1 ; 32,186631202697754 ; - ; 68.762278978389
500 ; 2 ; 100 ; custom ; 1 ; 31,489155054092407 ; - ; 66.33858267716536
500 ; 5 ; 1 ; custom ; 1 ; 0,06383013725280762 ; - ; 2.8413028413028414
500 ; 5 ; 1 ; custom ; 1 ; 0,06441903114318848 ; - ; 2.9005524861878453
500 ; 5 ; 1 ; custom ; 1 ; 0,0526280403137207 ; - ; 2.5676613462873004
500 ; 5 ; 1 ; custom ; 1 ; 0,056130170822143555 ; - ; 2.6952315134761573
500 ; 5 ; 1 ; custom ; 1 ; 0,06415295600891113 ; - ; 2.7662517289073305
500 ; 5 ; 1 ; custom ; 1 ; 0,06307291984558105 ; - ; 2.7027027027027026
500 ; 5 ; 1 ; custom ; 1 ; 0,06552577018737793 ; - ; 2.8334485141672427
500 ; 5 ; 1 ; custom ; 1 ; 0,06190299987792969 ; - ; 2.5676613462873004
500 ; 5 ; 1 ; custom ; 1 ; 0,053436994552612305 ; - ; 2.5676613462873004
500 ; 5 ; 1 ; custom ; 1 ; 0,06241011619567871 ; - ; 2.5605536332179932
500 ; 5 ; 5 ; custom ; 1 ; 0,32625412940979004 ; - ; 6.999306999307
500 ; 5 ; 5 ; custom ; 1 ; 0,44693589210510254 ; - ; 8.022130013831259
500 ; 5 ; 5 ; custom ; 1 ; 0,34845781326293945 ; - ; 8.022130013831259
500 ; 5 ; 5 ; custom ; 1 ; 0,8327407836914062 ; - ; 10.773480662983426
500 ; 5 ; 5 ; custom ; 1 ; 0,5108642578125 ; - ; 8.665749656121045
500 ; 5 ; 5 ; custom ; 1 ; 0,5732262134552002 ; - ; 10.28295376121463
500 ; 5 ; 5 ; custom ; 1 ; 0,4658949375152588 ; - ; 8.674531575294935
500 ; 5 ; 5 ; custom ; 1 ; 0,8696670532226562 ; - ; 10.895211658570437
500 ; 5 ; 5 ; custom ; 1 ; 0,46444010734558105 ; - ; 8.448753462603879
500 ; 5 ; 5 ; custom ; 1 ; 0,581186056137085 ; - ; 10.215427380125087
500 ; 5 ; 10 ; custom ; 1 ; 2,498303174972534 ; - ; 17.704011065006917
500 ; 5 ; 10 ; custom ; 1 ; 3,55417799949646 ; - ; 19.61191961191961
500 ; 5 ; 10 ; custom ; 1 ; 2,726526975631714 ; - ; 18.068965517241377
500 ; 5 ; 10 ; custom ; 1 ; 1,6767799854278564 ; - ; 15.927977839335181
500 ; 5 ; 10 ; custom ; 1 ; 2,6741130352020264 ; - ; 17.785467128027683
500 ; 5 ; 10 ; custom ; 1 ; 3,038388967514038 ; - ; 18.87052341597796
500 ; 5 ; 10 ; custom ; 1 ; 2,1540369987487793 ; - ; 17.590027700831026
500 ; 5 ; 10 ; custom ; 1 ; 2,8079030513763428 ; - ; 19.751381215469614
500 ; 5 ; 10 ; custom ; 1 ; 2,0426177978515625 ; - ; 17.303683113273106
500 ; 5 ; 10 ; custom ; 1 ; 1,5841119289398193 ; - ; 14.840499306518723
500 ; 5 ; 20 ; custom ; 1 ; 6,7397191524505615 ; - ; 27.72758860319666
500 ; 5 ; 20 ; custom ; 1 ; 5,594117164611816 ; - ; 26.059763724808892
500 ; 5 ; 20 ; custom ; 1 ; 8,238263845443726 ; - ; 29.923980649619903
500 ; 5 ; 20 ; custom ; 1 ; 13,034367084503174 ; - ; 33.65650969529086
500 ; 5 ; 20 ; custom ; 1 ; 11,906462907791138 ; - ; 35.093815149409316
500 ; 5 ; 20 ; custom ; 1 ; 13,671942949295044 ; - ; 35.6401384083045
500 ; 5 ; 20 ; custom ; 1 ; 10,22542428970337 ; - ; 31.08201240523777
500 ; 5 ; 20 ; custom ; 1 ; 7,353344917297363 ; - ; 27.361111111111114
500 ; 5 ; 20 ; custom ; 1 ; 10,064456939697266 ; - ; 31.629834254143645
500 ; 5 ; 20 ; custom ; 1 ; 11,203094005584717 ; - ; 34.535367545076284
500 ; 5 ; 100 ; custom ; 1 ; 123,89947080612183 ; - ; 82.9757785467128
500 ; 5 ; 100 ; custom ; 1 ; 124,93779683113098 ; - ; 86.33540372670807
500 ; 5 ; 100 ; custom ; 1 ; 78,4857268333435 ; - ; 72.91666666666666
500 ; 5 ; 100 ; custom ; 1 ; 76,80984783172607 ; - ; 71.32963988919667
500 ; 5 ; 100 ; custom ; 1 ; 87,35242986679077 ; - ; 74.79224376731301
500 ; 5 ; 100 ; custom ; 1 ; 79,84528994560242 ; - ; 71.60578911095796
500 ; 5 ; 100 ; custom ; 1 ; 93,77238392829895 ; - ; 76.22667588113337
500 ; 5 ; 100 ; custom ; 1 ; 109,70352625846863 ; - ; 81.7174515235457
500 ; 5 ; 100 ; custom ; 1 ; 86,79451417922974 ; - ; 74.20689655172413
500 ; 5 ; 100 ; custom ; 1 ; 109,3782639503479 ; - ; 81.2760055478502
500 ; 1-2 ; 1 ; custom ; 1 ; 0,05510687828063965 ; - ; 6.15199034981906
500 ; 1-2 ; 1 ; custom ; 1 ; 0,04387211799621582 ; - ; 5.9371362048894065
500 ; 1-2 ; 1 ; custom ; 1 ; 0,04527688026428223 ; - ; 6.074766355140187
500 ; 1-2 ; 1 ; custom ; 1 ; 0,05203080177307129 ; - ; 6.227106227106227
500 ; 1-2 ; 1 ; custom ; 1 ; 0,03747987747192383 ; - ; 4.8406139315230226
500 ; 1-2 ; 1 ; custom ; 1 ; 0,027818918228149414 ; - ; 3.2806804374240586
500 ; 1-2 ; 1 ; custom ; 1 ; 0,029695987701416016 ; - ; 3.651354534746761
500 ; 1-2 ; 1 ; custom ; 1 ; 0,04651212692260742 ; - ; 6.012269938650307
500 ; 1-2 ; 1 ; custom ; 1 ; 0,05624985694885254 ; - ; 5.58858501783591
500 ; 1-2 ; 1 ; custom ; 1 ; 0,024974822998046875 ; - ; 2.781136638452237
500 ; 1-2 ; 5 ; custom ; 1 ; 0,26969075202941895 ; - ; 15.815085158150852
500 ; 1-2 ; 5 ; custom ; 1 ; 0,8027551174163818 ; - ; 22.69503546099291
500 ; 1-2 ; 5 ; custom ; 1 ; 0,5772631168365479 ; - ; 18.95734597156398
500 ; 1-2 ; 5 ; custom ; 1 ; 0,4027833938598633 ; - ; 16.08222490931076
500 ; 1-2 ; 5 ; custom ; 1 ; 0,29047226905822754 ; - ; 13.085234093637455
500 ; 1-2 ; 5 ; custom ; 1 ; 0,4666328430175781 ; - ; 17.01346389228886
500 ; 1-2 ; 5 ; custom ; 1 ; 0,4282498359680176 ; - ; 18.689320388349515
500 ; 1-2 ; 5 ; custom ; 1 ; 0,21999621391296387 ; - ; 14.251781472684085
500 ; 1-2 ; 5 ; custom ; 1 ; 0,3702530860900879 ; - ; 14.863258026159334
500 ; 1-2 ; 5 ; custom ; 1 ; 0,17585420608520508 ; - ; 10.87719298245614
500 ; 1-2 ; 10 ; custom ; 1 ; 1,3540189266204834 ; - ; 27.469879518072286
500 ; 1-2 ; 10 ; custom ; 1 ; 0,6637251377105713 ; - ; 20.91346153846154
500 ; 1-2 ; 10 ; custom ; 1 ; 0,6166090965270996 ; - ; 20.432692307692307
500 ; 1-2 ; 10 ; custom ; 1 ; 1,3220202922821045 ; - ; 23.27485380116959
500 ; 1-2 ; 10 ; custom ; 1 ; 1,1204068660736084 ; - ; 23.094688221709006
500 ; 1-2 ; 10 ; custom ; 1 ; 1,4246692657470703 ; - ; 26.794258373205743
500 ; 1-2 ; 10 ; custom ; 1 ; 0,648421049118042 ; - ; 19.27710843373494
500 ; 1-2 ; 10 ; custom ; 1 ; 0,6357009410858154 ; - ; 19.14387633769322
500 ; 1-2 ; 10 ; custom ; 1 ; 1,3045339584350586 ; - ; 26.242774566473987
500 ; 1-2 ; 10 ; custom ; 1 ; 0,4771440029144287 ; - ; 17.96690307328605
500 ; 1-2 ; 20 ; custom ; 1 ; 2,4132308959960938 ; - ; 32.15547703180212
500 ; 1-2 ; 20 ; custom ; 1 ; 4,044219970703125 ; - ; 37.74038461538461
500 ; 1-2 ; 20 ; custom ; 1 ; 3,5452191829681396 ; - ; 37.38095238095238
500 ; 1-2 ; 20 ; custom ; 1 ; 3,682194948196411 ; - ; 36.84210526315789
500 ; 1-2 ; 20 ; custom ; 1 ; 3,3996999263763428 ; - ; 36.120789779326365
500 ; 1-2 ; 20 ; custom ; 1 ; 6,098453998565674 ; - ; 39.41520467836258
500 ; 1-2 ; 20 ; custom ; 1 ; 3,2439911365509033 ; - ; 35.609756097560975
500 ; 1-2 ; 20 ; custom ; 1 ; 2,5156171321868896 ; - ; 34.78260869565217
500 ; 1-2 ; 20 ; custom ; 1 ; 3,4322309494018555 ; - ; 37.32057416267943
500 ; 1-2 ; 20 ; custom ; 1 ; 5,577147722244263 ; - ; 44.8359659781288
500 ; 1-2 ; 100 ; custom ; 1 ; 17,84072494506836 ; - ; 65.38011695906432
500 ; 1-2 ; 100 ; custom ; 1 ; 22,110837936401367 ; - ; 73.00469483568075
500 ; 1-2 ; 100 ; custom ; 1 ; 24,644015312194824 ; - ; 77.80401416765052
500 ; 1-2 ; 100 ; custom ; 1 ; 12,585070133209229 ; - ; 57.8698224852071
500 ; 1-2 ; 100 ; custom ; 1 ; 20,27085304260254 ; - ; 69.37573616018847
500 ; 1-2 ; 100 ; custom ; 1 ; 33,910419940948486 ; - ; 83.35260115606935
500 ; 1-2 ; 100 ; custom ; 1 ; 13,73896074295044 ; - ; 64.34474616292798
500 ; 1-2 ; 100 ; custom ; 1 ; 14,204726934432983 ; - ; 59.14489311163895
500 ; 1-2 ; 100 ; custom ; 1 ; 29,314944982528687 ; - ; 77.77777777777779
500 ; 1-2 ; 100 ; custom ; 1 ; 22,818251848220825 ; - ; 70.86247086247086
500 ; 1-5 ; 1 ; custom ; 1 ; 0,03437399864196777 ; - ; 1.8533440773569703
500 ; 1-5 ; 1 ; custom ; 1 ; 0,0651710033416748 ; - ; 4.0799333888426315
500 ; 1-5 ; 1 ; custom ; 1 ; 0,04275798797607422 ; - ; 2.689486552567237
500 ; 1-5 ; 1 ; custom ; 1 ; 0,05590200424194336 ; - ; 3.6615134255492268
500 ; 1-5 ; 1 ; custom ; 1 ; 0,05883383750915527 ; - ; 3.5541195476575123
500 ; 1-5 ; 1 ; custom ; 1 ; 0,04353833198547363 ; - ; 2.6591458501208702
500 ; 1-5 ; 1 ; custom ; 1 ; 0,08229303359985352 ; - ; 4.412989175686928
500 ; 1-5 ; 1 ; custom ; 1 ; 0,038485050201416016 ; - ; 2.2040816326530615
500 ; 1-5 ; 1 ; custom ; 1 ; 0,09037017822265625 ; - ; 4.312449145646868
500 ; 1-5 ; 1 ; custom ; 1 ; 0,041132211685180664 ; - ; 2.5848142164781907
500 ; 1-5 ; 5 ; custom ; 1 ; 0,769028902053833 ; - ; 12.390087929656275
500 ; 1-5 ; 5 ; custom ; 1 ; 0,3168938159942627 ; - ; 9.511993382961125
500 ; 1-5 ; 5 ; custom ; 1 ; 1,1533899307250977 ; - ; 14.743049705139006
500 ; 1-5 ; 5 ; custom ; 1 ; 0,6254868507385254 ; - ; 12.63418662262593
500 ; 1-5 ; 5 ; custom ; 1 ; 0,5839779376983643 ; - ; 12.277867528271406
500 ; 1-5 ; 5 ; custom ; 1 ; 0,38477206230163574 ; - ; 10.11608623548922
500 ; 1-5 ; 5 ; custom ; 1 ; 0,438647985458374 ; - ; 10.187449062754686
500 ; 1-5 ; 5 ; custom ; 1 ; 0,4045257568359375 ; - ; 10.794979079497908
500 ; 1-5 ; 5 ; custom ; 1 ; 0,519683837890625 ; - ; 11.510204081632654
500 ; 1-5 ; 5 ; custom ; 1 ; 0,3838319778442383 ; - ; 10.79967023907667
500 ; 1-5 ; 10 ; custom ; 1 ; 0,9050979614257812 ; - ; 14.686468646864686
500 ; 1-5 ; 10 ; custom ; 1 ; 1,5225040912628174 ; - ; 17.801476620180477
500 ; 1-5 ; 10 ; custom ; 1 ; 1,1983299255371094 ; - ; 16.15508885298869
500 ; 1-5 ; 10 ; custom ; 1 ; 2,5435800552368164 ; - ; 21.774856203779784
500 ; 1-5 ; 10 ; custom ; 1 ; 1,7719130516052246 ; - ; 18.985270049099835
500 ; 1-5 ; 10 ; custom ; 1 ; 3,4825148582458496 ; - ; 23.404255319148938
500 ; 1-5 ; 10 ; custom ; 1 ; 2,3663101196289062 ; - ; 21.619433198380566
500 ; 1-5 ; 10 ; custom ; 1 ; 1,686777114868164 ; - ; 18.393574297188756
500 ; 1-5 ; 10 ; custom ; 1 ; 1,590893030166626 ; - ; 18.421052631578945
500 ; 1-5 ; 10 ; custom ; 1 ; 1,4477369785308838 ; - ; 18.12961443806399
500 ; 1-5 ; 20 ; custom ; 1 ; 7,125272035598755 ; - ; 31.390507910074938
500 ; 1-5 ; 20 ; custom ; 1 ; 5,690954923629761 ; - ; 32.07236842105263
500 ; 1-5 ; 20 ; custom ; 1 ; 7,077984094619751 ; - ; 33.5548172757475
500 ; 1-5 ; 20 ; custom ; 1 ; 3,5546188354492188 ; - ; 25.269262634631318
500 ; 1-5 ; 20 ; custom ; 1 ; 6,652716875076294 ; - ; 32.79613215149073
500 ; 1-5 ; 20 ; custom ; 1 ; 8,38192892074585 ; - ; 33.98853398853399
500 ; 1-5 ; 20 ; custom ; 1 ; 7,181920766830444 ; - ; 33.657745336577456
500 ; 1-5 ; 20 ; custom ; 1 ; 5,798309087753296 ; - ; 29.523809523809526
500 ; 1-5 ; 20 ; custom ; 1 ; 8,555295944213867 ; - ; 35.04983388704319
500 ; 1-5 ; 20 ; custom ; 1 ; 5,411309242248535 ; - ; 27.363184079601986
500 ; 1-5 ; 100 ; custom ; 1 ; 34,91909193992615 ; - ; 60.0
500 ; 1-5 ; 100 ; custom ; 1 ; 47,97322487831116 ; - ; 64.95517522412388
500 ; 1-5 ; 100 ; custom ; 1 ; 30,805675983428955 ; - ; 55.74940523394132
500 ; 1-5 ; 100 ; custom ; 1 ; 89,14145827293396 ; - ; 82.09677419354838
500 ; 1-5 ; 100 ; custom ; 1 ; 76,67036890983582 ; - ; 78.04681194511703
500 ; 1-5 ; 100 ; custom ; 1 ; 24,03968095779419 ; - ; 51.81305398871877
500 ; 1-5 ; 100 ; custom ; 1 ; 46,896235942840576 ; - ; 68.22276822276822
500 ; 1-5 ; 100 ; custom ; 1 ; 132,55215883255005 ; - ; 84.75409836065573
500 ; 1-5 ; 100 ; custom ; 1 ; 79,96518206596375 ; - ; 77.72511848341233
500 ; 1-5 ; 100 ; custom ; 1 ; 60,7526798248291 ; - ; 74.0924092409241
